Student ID,Hwk avg,Exam avg,Prior Coding,Might Concentrate,Attended Lecture
184301,83,53,x,x,x
148488,61,72,x,,
176650,50,86,,,
727824,89,45,x,,
317619,56,51,,,x
502219,62,44,,,
309056,54,65,,,
645243,51,97,x,x,x
388012,58,68,x,,
338731,100,80,,,x
821416,92,55,,,x
609807,91,99,,,x
671584,67,91,,,x
805552,73,43,,,
367187,61,64,,x,
878034,63,70,,,x
171740,77,100,,x,
854923,87,62,,x,
286298,86,57,,,
549983,49,74,,,
336845,52,83,,x,
136784,40,65,,,x
574358,97,89,,,
493590,42,96,,x,x
563823,94,64,,,
266042,90,96,,x,
877012,79,70,,,
637623,83,45,,,x
464707,57,59,,,
509228,77,45,,x,
411785,88,53,,x,
644402,100,55,,,x
430123,95,45,,,
424005,64,99,,,x
789335,46,76,,,x
274241,95,56,,x,
605756,68,57,,,
298205,41,55,x,x,x
600508,100,78,x,,x
479317,50,58,x,,x
604878,94,52,,x,
773391,47,70,x,x,
755214,44,66,x,,x
415470,62,96,,,x
512022,56,80,,x,x
201202,65,63,,x,
503558,55,97,,,
336224,94,73,,,
389956,66,87,,,
869047,82,88,,,x
639295,40,61,,,x
534080,52,66,,x,
184109,56,94,,x,
844946,53,69,,,x
180137,45,72,,x,
119939,50,75,x,x,
225646,45,69,,,
429668,75,89,,x,
639018,74,53,,,
882268,87,73,,,
866427,47,68,x,x,
667522,86,90,,x,
244918,71,77,,,
343425,51,90,,,x
536102,62,49,,x,
855495,40,100,x,,x
341411,69,75,,x,x
831334,78,79,,,
293636,93,59,,,x
503680,90,62,x,,
885604,70,72,x,,
710463,96,83,,,
552579,63,99,,x,x
338242,60,63,,,
289688,52,74,x,,
266881,55,63,,x,
491444,46,58,x,,
701423,79,96,,,
791850,46,65,,x,
117905,83,75,,,
317566,53,46,,,
491393,62,84,x,x,
512792,48,87,,x,
817658,46,60,,x,
234867,54,44,x,,x
798029,100,86,,,
148706,69,90,,,
555636,95,80,,,
472964,43,51,,,
228974,57,83,,,x
271001,82,58,,,
696158,85,52,x,,
467098,76,79,,x,
783624,43,44,,,x
847676,79,44,,,x
782355,49,52,,,x
235411,65,86,x,,x
820955,58,82,,,x
270725,77,50,,,
329128,40,71,x,,
782079,74,47,,,
780418,62,82,,x,x
468523,94,93,,,
255323,40,71,x,,
561901,41,93,x,,
653361,54,76,,,
801617,52,67,x,x,x
156081,91,95,,x,
473933,83,76,,,
165753,49,80,,,
784967,75,90,,,
392188,77,67,x,,
508801,60,48,,,x
821273,75,73,,x,
649115,56,75,,,
173957,40,73,x,,x
256361,65,98,,,x
567064,86,97,,,x
547370,48,65,x,,
843009,46,78,,,
587407,77,41,,,
482795,80,86,,,
235568,44,56,,,
606054,85,55,,x,
155136,94,59,,,
556895,91,49,x,x,
895559,83,68,x,,
650615,68,61,x,,
719160,44,69,,,
302144,40,78,x,,
643031,83,84,,,x
873342,60,51,x,,
476816,71,60,,x,
476085,89,40,x,x,
754891,50,88,,,
777421,58,52,,,x
593639,72,79,x,x,
509967,58,92,,,x
770883,65,79,,x,
646306,89,62,x,,x
156805,65,62,,x,
813261,71,47,,x,x
568705,88,46,,x,x
676819,90,78,,,
832469,76,84,,,
309027,45,66,,x,x
681390,93,46,x,x,
555426,81,68,,,x
589881,57,68,,,
168737,40,46,x,x,
120266,48,43,,,x
187281,86,96,,,x
362253,57,42,,,
753373,63,72,,,
186322,75,79,x,,
338424,41,57,,,x
846327,83,79,,x,
630988,63,57,,x,
397349,45,96,,x,
627282,50,78,,,
799676,79,83,,,
629119,86,74,x,,
327767,89,43,,,
402406,69,49,,x,
776771,49,89,,,
593772,67,67,,x,
452556,86,74,,,x
769186,53,47,,x,
851876,85,97,x,x,
664961,82,55,,,x
406254,76,64,x,x,
179015,49,50,x,x,
708887,95,62,,,
842066,40,58,,,
412528,100,71,,,x
370212,80,92,,,
735238,43,62,,,
400557,44,58,,,
209321,99,82,,,
450741,40,90,,x,
239051,58,60,,,x
334923,44,81,x,x,
389152,67,58,,x,x
138600,55,90,,x,
815711,53,46,,,x
240894,51,97,,,
493642,56,40,,x,
226480,91,78,x,,
422106,41,74,,x,
713377,50,85,x,x,
445891,78,65,,x,x
813115,75,86,,,
473787,84,84,,,
624757,85,76,x,x,
573850,54,98,,,
544503,74,75,,,x
262336,66,62,,,x
361519,76,72,x,x,
572374,60,76,,,x
233990,40,68,,,x
197264,80,89,,x,
835447,70,61,,,
871166,64,98,,,
580929,57,84,,,
208796,57,76,x,,
648878,49,85,,,
620353,67,48,,,x
283477,70,58,,,x
504918,46,46,,x,x
181854,92,96,x,,
874975,72,67,,,
441846,84,61,,x,x
758108,97,98,x,x,
782217,40,76,,,x
354175,88,81,,,x
574071,92,69,,,
304200,61,79,x,x,
478017,44,69,,,
770463,84,63,,x,
417205,92,41,,x,x
467847,58,56,,,
294889,65,98,,,
768869,87,62,,,x
762585,67,92,,,
686105,58,87,,x,
149294,63,61,,x,
785443,44,61,x,,x
274597,80,95,,,
283662,99,88,,,
401859,81,67,x,,
828986,99,76,,x,
768179,65,68,x,x,
360311,81,66,,x,
893272,43,70,,,
509498,93,42,,x,
771052,67,56,,,x
483230,54,93,,,x
448524,64,99,x,,
781329,75,82,,x,x
372457,99,84,x,,
333739,81,40,,,x
823532,90,66,x,,
638560,51,59,x,,
160980,61,69,x,x,x
740184,42,73,,,
281464,98,86,,,x
194666,93,100,x,,x
679782,70,58,,,
435632,76,63,,x,x
224408,91,86,,,
198056,98,96,,,x
278385,78,62,,,
411137,92,92,,,
369234,97,50,,x,
679589,91,72,,,
515912,49,99,,,x
892301,51,74,,,x
644856,77,73,,,
897745,98,60,,,
171460,41,92,,,
348934,68,40,,x,
501335,77,85,x,x,
241603,65,48,,,
243097,72,91,x,x,x
754655,99,52,x,x,
659552,74,66,x,,x
871361,64,81,,,
267710,67,86,,x,x
545237,78,72,x,,
493481,94,45,,x,
820617,65,74,,x,x
869755,64,43,,,
381637,95,75,,x,x
625355,83,94,,x,x
254209,48,68,,,
247711,66,67,x,,
105584,62,62,x,,x
127293,72,84,,,x
369913,95,100,x,,
132845,85,72,,,
182691,78,78,x,,x
161267,94,49,,x,
451816,57,85,,x,x
405644,61,40,x,x,x
660059,72,52,,,
552537,48,45,,,x
227764,67,55,,,
231089,61,77,x,x,x
822391,81,94,,x,
279985,41,92,x,x,x
752768,50,85,x,x,
474711,63,73,,x,
112652,68,72,,,
780042,64,41,,,
334786,82,61,x,x,
487126,96,74,,,
690347,61,93,,,
699205,44,52,x,,
138874,91,49,,,x
495580,67,49,,,
632503,51,71,,,
693407,91,81,,,x
650174,50,46,,,
416762,68,48,x,x,
239529,86,82,,,
660779,96,56,x,,
345762,60,89,,,
505963,40,79,,x,
590078,68,66,,x,
607646,76,83,,,x
119943,53,50,,,
483420,41,43,x,,
596120,76,70,,,
585863,51,91,,x,
827035,78,47,,,
829469,100,98,,,
341472,70,49,x,x,x
402871,58,98,x,,
750294,64,90,,,
815920,85,85,,,x
844017,70,82,,,
494174,73,91,,x,x
475122,98,87,x,,x
141839,69,99,,x,
763916,55,58,x,,
661151,41,44,,,
539226,100,96,,,
767713,45,84,,,
187134,47,46,x,,
115482,73,50,,,
351951,89,59,,,x
692721,52,98,,x,
845633,75,82,,x,
434669,88,96,,,
819535,53,54,,x,
795699,48,89,,,
192600,52,76,,,
221468,62,75,x,x,x
282543,95,91,,,
661052,58,44,,,x
833164,80,56,x,,
873310,54,82,,,
166306,58,99,x,,x
336746,53,72,,,
117991,58,78,,,
106061,72,40,x,,
764686,40,93,x,,
222245,66,75,,x,
839297,65,95,,,x
139785,50,88,x,,
822041,78,51,x,x,x
760043,47,91,,x,x
125727,96,46,,,
742398,59,59,,,
247792,42,41,x,,
105243,42,78,,x,x
214702,43,72,,,
440447,69,53,,,
192525,80,59,,,x
273399,96,92,x,,x
187744,64,55,x,,x
144500,57,65,x,,
434072,62,45,,,
417603,67,93,,,
786431,78,56,,,
199882,64,43,,,x
166590,50,49,,,
661637,95,45,,,x
283582,68,53,,,
461839,61,58,x,,
455143,94,86,,x,
516713,86,54,,,x
466367,68,44,,,
607446,40,96,,,
812856,100,42,x,,
335179,59,81,,x,x
495002,72,42,,,
134862,46,58,,x,x
177208,54,98,,,
105289,48,67,,,
732791,95,82,,,
763839,87,91,x,,
406619,73,91,x,,x
366971,88,63,,,
600257,55,40,x,,
639644,76,92,x,,
287924,67,77,x,x,
329256,87,71,,,x
488149,72,97,,,
655855,55,89,x,,
739984,78,56,x,,
795857,86,58,x,,
571158,73,56,,,x
749770,74,63,,x,x
618077,93,54,,x,x
656143,71,94,x,,
196181,90,81,,,
187432,56,92,x,,
868371,59,67,,x,